-201.0317364,89.0364563,24.14287166
-201.1570359,89.0364563,24.14699387
-201.2818654,89.0364563,24.15923069
-201.4057548,89.0364563,24.17938743
-201.528234,89.0364563,24.20726938
-201.6488331,89.0364563,24.24268185
-201.7670819,89.0364563,24.28543013
-201.8825105,89.0364563,24.33531953
-201.9946487,89.0364563,24.39215536
-202.1030266,89.0364563,24.4557429
-202.2071741,89.0364563,24.52588746
-202.3066211,89.0364563,24.60239434
-202.4008976,89.0364563,24.68506884
-202.4895393,89.0364563,24.77371052
-202.5722138,89.0364563,24.86798702
-202.6487206,89.0364563,24.96743402
-202.7188652,89.0364563,25.07158148
-202.7824527,89.0364563,25.17995935
-202.8392886,89.0364563,25.29209759
-202.889178,89.0364563,25.40752615
-202.9319262,89.0364563,25.52577498
-202.9673387,89.0364563,25.64637404
-202.9952207,89.0364563,25.76885329
-203.0153774,89.0364563,25.89274267
-203.0276142,89.0364563,26.01757214
-203.0317364,89.0364563,26.14287166
-203.0276142,89.0364563,26.26817118
-203.0153774,89.0364563,26.39300066
-202.9952207,89.0364563,26.51689004
-202.9673387,89.0364563,26.63936928
-202.9319262,89.0364563,26.75996834
-202.889178,89.0364563,26.87821718
-202.8392886,89.0364563,26.99364573
-202.7824527,89.0364563,27.10578397
-202.7188652,89.0364563,27.21416184
-202.6487206,89.0364563,27.3183093
-202.5722138,89.0364563,27.41775631
-202.4895393,89.0364563,27.5120328
-202.4008976,89.0364563,27.60067449
-202.3066211,89.0364563,27.68334899
-202.2071741,89.0364563,27.75985587
-202.1030266,89.0364563,27.83000043
-201.9946487,89.0364563,27.89358797
-201.8825105,89.0364563,27.95042379
-201.7670819,89.0364563,28.00031319
-201.6488331,89.0364563,28.04306148
-201.528234,89.0364563,28.07847395
-201.4057548,89.0364563,28.1063559
-201.2818654,89.0364563,28.12651264
-201.1570359,89.0364563,28.13874946
-201.0317364,89.0364563,28.14287166
-200.9064369,89.0364563,28.13874946
-200.7816074,89.0364563,28.12651264
-200.6577181,89.0364563,28.1063559
-200.5352388,89.0364563,28.07847395
-200.4146397,89.0364563,28.04306148
-200.2963909,89.0364563,28.00031319
-200.1809624,89.0364563,27.95042379
-200.0688241,89.0364563,27.89358797
-199.9604462,89.0364563,27.83000043
-199.8562988,89.0364563,27.75985587
-199.7568518,89.0364563,27.68334899
-199.6625753,89.0364563,27.60067449
-199.5739336,89.0364563,27.5120328
-199.4912591,89.0364563,27.41775631
-199.4147522,89.0364563,27.3183093
-199.3446077,89.0364563,27.21416184
-199.2810201,89.0364563,27.10578397
-199.2241843,89.0364563,26.99364573
-199.1742949,89.0364563,26.87821718
-199.1315466,89.0364563,26.75996834
-199.0961341,89.0364563,26.63936928
-199.0682522,89.0364563,26.51689004
-199.0480955,89.0364563,26.39300066
-199.0358586,89.0364563,26.26817118
-199.0317364,89.0364563,26.14287166
-199.0358586,89.0364563,26.01757214
-199.0480955,89.0364563,25.89274267
-199.0682522,89.0364563,25.76885329
-199.0961341,89.0364563,25.64637404
-199.1315466,89.0364563,25.52577498
-199.1742949,89.0364563,25.40752615
-199.2241843,89.0364563,25.29209759
-199.2810201,89.0364563,25.17995935
-199.3446077,89.0364563,25.07158148
-199.4147522,89.0364563,24.96743402
-199.4912591,89.0364563,24.86798702
-199.5739336,89.0364563,24.77371052
-199.6625753,89.0364563,24.68506884
-199.7568518,89.0364563,24.60239434
-199.8562988,89.0364563,24.52588746
-199.9604462,89.0364563,24.4557429
-200.0688241,89.0364563,24.39215536
-200.1809624,89.0364563,24.33531953
-200.2963909,89.0364563,24.28543013
-200.4146397,89.0364563,24.24268185
-200.5352388,89.0364563,24.20726938
-200.6577181,89.0364563,24.17938743
-200.7816074,89.0364563,24.15923069
-200.9064369,89.0364563,24.14699387
-201.0317364,89.0364563,24.14287166
