-58.82957232,113.6796669,-37.06982724
-58.95487184,113.6796669,-37.06570503
-59.07970131,113.6796669,-37.05346821
-59.20359069,113.6796669,-37.03331147
-59.32606993,113.6796669,-37.00542952
-59.446669,113.6796669,-36.97001705
-59.56491783,113.6796669,-36.92726877
-59.68034639,113.6796669,-36.87737937
-59.79248462,113.6796669,-36.82054355
-59.9008625,113.6796669,-36.75695601
-60.00500996,113.6796669,-36.68681145
-60.10445696,113.6796669,-36.61030457
-60.19873346,113.6796669,-36.52763007
-60.28737514,113.6796669,-36.43898838
-60.37004964,113.6796669,-36.34471188
-60.44655652,113.6796669,-36.24526488
-60.51670108,113.6796669,-36.14111742
-60.58028862,113.6796669,-36.03273955
-60.63712444,113.6796669,-35.92060131
-60.68701385,113.6796669,-35.80517275
-60.72976213,113.6796669,-35.68692392
-60.7651746,113.6796669,-35.56632486
-60.79305655,113.6796669,-35.44384561
-60.81321329,113.6796669,-35.31995623
-60.82545011,113.6796669,-35.19512676
-60.82957232,113.6796669,-35.06982724
-60.82545011,113.6796669,-34.94452772
-60.81321329,113.6796669,-34.81969825
-60.79305655,113.6796669,-34.69580886
-60.7651746,113.6796669,-34.57332962
-60.72976213,113.6796669,-34.45273056
-60.68701385,113.6796669,-34.33448173
-60.63712444,113.6796669,-34.21905317
-60.58028862,113.6796669,-34.10691493
-60.51670108,113.6796669,-33.99853706
-60.44655652,113.6796669,-33.8943896
-60.37004964,113.6796669,-33.7949426
-60.28737514,113.6796669,-33.7006661
-60.19873346,113.6796669,-33.61202441
-60.10445696,113.6796669,-33.52934991
-60.00500996,113.6796669,-33.45284303
-59.9008625,113.6796669,-33.38269847
-59.79248462,113.6796669,-33.31911093
-59.68034639,113.6796669,-33.26227511
-59.56491783,113.6796669,-33.21238571
-59.446669,113.6796669,-33.16963742
-59.32606993,113.6796669,-33.13422495
-59.20359069,113.6796669,-33.106343
-59.07970131,113.6796669,-33.08618627
-58.95487184,113.6796669,-33.07394944
-58.82957232,113.6796669,-33.06982724
-58.7042728,113.6796669,-33.07394944
-58.57944332,113.6796669,-33.08618627
-58.45555394,113.6796669,-33.106343
-58.3330747,113.6796669,-33.13422495
-58.21247564,113.6796669,-33.16963742
-58.0942268,113.6796669,-33.21238571
-57.97879825,113.6796669,-33.26227511
-57.86666001,113.6796669,-33.31911093
-57.75828214,113.6796669,-33.38269847
-57.65413468,113.6796669,-33.45284303
-57.55468767,113.6796669,-33.52934991
-57.46041118,113.6796669,-33.61202441
-57.37176949,113.6796669,-33.7006661
-57.28909499,113.6796669,-33.7949426
-57.21258811,113.6796669,-33.8943896
-57.14244355,113.6796669,-33.99853706
-57.07885601,113.6796669,-34.10691493
-57.02202019,113.6796669,-34.21905317
-56.97213079,113.6796669,-34.33448173
-56.9293825,113.6796669,-34.45273056
-56.89397003,113.6796669,-34.57332962
-56.86608808,113.6796669,-34.69580886
-56.84593134,113.6796669,-34.81969825
-56.83369452,113.6796669,-34.94452772
-56.82957232,113.6796669,-35.06982724
-56.83369452,113.6796669,-35.19512676
-56.84593134,113.6796669,-35.31995623
-56.86608808,113.6796669,-35.44384561
-56.89397003,113.6796669,-35.56632486
-56.9293825,113.6796669,-35.68692392
-56.97213079,113.6796669,-35.80517275
-57.02202019,113.6796669,-35.92060131
-57.07885601,113.6796669,-36.03273955
-57.14244355,113.6796669,-36.14111742
-57.21258811,113.6796669,-36.24526488
-57.28909499,113.6796669,-36.34471188
-57.37176949,113.6796669,-36.43898838
-57.46041118,113.6796669,-36.52763007
-57.55468767,113.6796669,-36.61030457
-57.65413468,113.6796669,-36.68681145
-57.75828214,113.6796669,-36.75695601
-57.86666001,113.6796669,-36.82054355
-57.97879825,113.6796669,-36.87737937
-58.0942268,113.6796669,-36.92726877
-58.21247564,113.6796669,-36.97001705
-58.3330747,113.6796669,-37.00542952
-58.45555394,113.6796669,-37.03331147
-58.57944332,113.6796669,-37.05346821
-58.7042728,113.6796669,-37.06570503
-58.82957232,113.6796669,-37.06982724
