37.36087083,29.97476803,113.9717939
35.45189621,25.29064137,115.135664
30.51641783,20.53769235,114.9887678
24.3976724,19.4048506,113.092649
19.18788515,19.41259863,112.7767565
14.47089071,19.78006374,114.1249497
8.83238008,20.68034412,115.6077384
1.667955544,21.92226141,116.1948936
-6.597141482,23.35562606,115.5322643
-14.87109504,24.87811707,113.9217606
-23.14791252,26.10656793,112.1335201
-31.53807041,26.99966618,110.553332
-39.65273691,28.21271133,108.6742465
-47.02506182,29.06458189,107.1045444
-53.30989691,28.0543939,106.9799457
-58.67733351,24.21755564,108.3374502
-63.61015124,17.62020929,110.5928836
-68.70436783,9.771914053,112.6965088
-73.51130409,4.434517894,113.5995675
-77.94175849,4.937867611,112.8656552
-83.92598156,10.84284512,111.5440826
-91.64128929,18.02866993,110.9138713
-99.47525185,20.87573513,111.8644278
-106.1698501,20.38127154,113.2879233
-111.7351153,18.86052524,113.934954
-117.9795237,17.1245082,113.4558716
-125.2617547,14.73738665,112.1761798
-132.7543136,11.22041407,110.7594642
-139.1221163,8.273989268,109.736396
-143.9037637,6.729200444,108.9715437
-147.6582614,5.886015907,107.6693642
-149.91379,5.46318607,105.7355431
-150.1143058,5.444669832,103.5348801
-148.5728941,5.940077424,101.7335289
-145.1074284,7.538549681,100.8629117
-139.2578429,10.91211661,101.1669137
-131.7005372,15.27719101,102.229853
-123.8244929,18.129456,103.1329763
-117.4793575,15.62134839,102.3805683
-113.1795426,11.01932476,97.6003927
-110.722466,9.963471127,87.98155266
-110.1806554,12.1851272,78.98427255
-111.2271429,16.42251892,72.83545139
-112.9628434,21.50313315,67.21197906
-114.0561568,25.5746657,62.44649901
-113.4924416,27.59896934,59.32722523
-111.3263771,28.76237077,57.18816519
-108.4014107,28.88829888,56.38040415
-105.9634292,26.80774501,57.83115331
-104.7811022,22.64301443,60.89022142
-104.8858836,16.84573882,65.08727717
-105.4339243,10.02252321,70.72335444
-105.7129984,4.635432918,76.86098037
-105.5238976,2.749831245,82.45069868
-105.7922774,2.407405889,88.12802565
-106.5860651,2.272439264,93.47488742
-106.7569764,2.718028428,97.04534504
-104.4550187,5.965665354,99.66506318
-98.87714846,11.84615866,101.321523
-91.83262996,14.55936189,98.91310607
-86.17675165,13.51326036,93.08162646
-84.02213032,11.90104271,86.83466625
-82.41108906,10.92268162,80.68095788
-79.5926127,10.7810444,75.25832226
-77.02536735,11.09154065,72.07518023
-74.57600739,12.00684343,71.05490938
-71.95684865,13.50331351,71.57368981
-70.8770631,14.34498753,73.76091653
-71.65726892,14.22580131,77.28657542
-73.09195873,13.88018415,81.4052056
-74.72467094,13.75127736,86.19570884
-75.90323697,13.95755319,91.32739943
-75.24046074,14.25293653,95.26360324
-73.05352061,14.60553324,97.41481811
-70.39440732,15.19304103,97.80705221
-66.60447827,16.32025739,96.03678904
-62.3949716,17.895601,91.51399443
-60.25861409,19.31566284,83.90087789
-58.95570966,20.21820755,75.65810864
-56.24255033,19.9255251,68.79062979
-51.93364477,16.79929105,61.13063448
-46.90210193,11.82639476,54.12464496
-42.44997612,8.043342504,51.87853536
-38.66157784,6.20279577,52.55389899
-35.88145551,5.969009857,54.58847415
-35.42787093,6.54260473,59.90679335
-37.04109244,8.27512166,67.37116103
-39.35344881,11.594982,74.47531259
-40.83885842,14.6618538,81.33157071
-40.29408345,16.56936281,87.05866108
-37.20777306,18.01255087,89.2016874
-33.00496038,19.05354633,87.31372535
-29.53282575,18.755724,81.99990134
-27.60456611,14.91686075,74.21031446
-26.27858036,10.2841261,65.59543015
-24.66559608,10.01705881,57.77287137
-28.38883472,10.42465207,49.67232062
-39.10961844,8.433552573,42.28002819
-49.81257203,6.043851733,40.43907724
-59.96088874,4.460419499,42.32610284
-72.18176101,3.864096735,44.02243993
-85.65338296,3.567374775,47.81154216
-99.2242689,3.977241815,52.38500907
-112.1254957,6.4881451,52.29939766
-123.5053607,9.784183723,50.05866759
-133.1144122,12.9155229,49.81116199
-141.9559046,17.85442071,52.17066108
-149.3213003,23.10246679,57.67636273
-153.5335062,24.80031848,66.63989055
-155.0773186,21.94248281,77.10076624
-155.3405524,16.29248993,86.83273169
-156.0450485,12.12545497,94.37121854
-157.8232705,10.04763187,100.5154789
-160.9365626,8.689478718,106.5037708
-166.2611844,7.121287595,111.3697106
-172.8203816,5.160792268,114.2153658
-178.0759182,3.309569928,114.7789834
-182.3371375,2.045215074,113.7058106
-186.4046832,1.869452227,111.3942434
-189.9445217,3.361555558,107.18948
-193.3723134,6.949515642,101.5418312
-197.3310725,12.70268927,95.58209163
-200.8116509,19.70486898,89.58906129
-203.0472188,25.95922768,84.10905523
-204.0904678,28.75669007,80.09125781
-203.2788793,29.06696529,76.24888929
-199.9836545,28.29148195,71.39413821
-194.7692261,24.05573278,67.57949163
-189.3656907,16.71852045,64.87878101
-185.9967665,9.668441201,61.42815661
-184.4498776,5.079725425,58.09281225
-184.1547478,3.676874161,55.82298485
-185.3984313,4.423345151,53.99642604
-187.8865325,6.783010952,52.6497871
-190.9489001,10.44608747,52.08494714
-194.2116092,14.22082012,51.52401179
-197.1681972,17.10147492,50.53649372
-199.1456797,18.69925407,49.40274836
-200.1924373,19.53447177,47.98148642
-200.6484538,20.24047512,46.24158011
-200.6768478,20.7032873,44.93781495
-199.5999671,20.51996166,44.23928528
-196.4312147,19.28162176,43.76754116
-192.3393248,17.3509046,43.59251968
-188.5880478,15.25835198,43.85376597
-185.4269712,13.41333318,44.50560982
-183.1552376,12.38095093,44.95506959
-181.9452626,12.57028624,44.35650886
-181.2307437,13.49866388,42.17883011
-180.6964876,14.49069386,39.09748956
-180.4993843,14.96948203,36.83129084
-180.6935743,15.08497331,34.86817422
-181.2250183,15.16300055,32.24306067
-181.9350596,15.21587371,29.25403796
-182.8729615,15.35170419,26.30839759
-184.1500717,15.74630053,23.63782046
-185.2970482,16.34231982,20.91641126
-186.0776707,17.07583095,17.58592372
-186.8172339,17.96644692,13.1494456
-187.0269539,18.86949198,8.853398441
-186.1148672,19.60602343,6.307744096
-184.7386983,20.20930544,5.069023961
-183.1497427,20.82163425,4.770722319
-181.0013041,21.58722634,5.467937221
-178.7750601,22.17364686,6.479195108
-177.1237765,22.06679829,7.793594063
-176.3115679,20.83726018,11.30613054
-176.4099964,18.97309891,16.35683189
-177.2109618,17.23332847,20.69271948
-177.7867972,14.50823256,24.6395394
-177.5277347,10.94515479,28.3893181
-176.5124679,9.020955998,30.95749652
-174.2098709,8.656341829,32.03712725
-170.3036832,8.800279137,31.42573502
-166.1251212,9.835775953,28.06514962
-162.4990869,9.902716469,22.39273389
-159.3788389,5.791611425,16.27064393
-156.4844308,1.763839028,9.854273282
-153.6571115,1.635723281,3.59511085
-151.1185191,2.853858915,-0.3123258808
-149.0843073,3.797099592,-1.71324973
-147.6284948,4.269551928,-1.86382287
-146.4175725,4.865312128,-1.112733387
-145.5067593,6.083773801,0.5723877614
-145.5603901,7.96747229,3.39281591
-146.7034433,9.999977228,7.296131855
-148.5273776,11.59580457,12.00551073
